timestamp,open,high,low,close,volume,quote_volume
2025-06-11 09:15:00,109933.3,110094.3,109911.5,109918.0,327.2931,36001484.91264
2025-06-11 09:20:00,109918.0,109918.0,109776.0,109809.4,344.782,37865237.3235
2025-06-11 09:25:00,109809.4,109912.4,109786.6,109786.9,335.393,36837797.7836
2025-06-11 09:30:00,109786.9,109830.5,109771.0,109823.1,262.908,28868463.5877
2025-06-11 09:35:00,109823.1,110009.0,109823.1,109919.9,182.8984,20104156.43835
2025-06-11 09:40:00,109919.9,109938.5,109821.7,109868.4,310.716,34138940.4699
2025-06-11 09:45:00,109868.4,110000.0,109846.5,109983.8,207.1458,22774088.98206
2025-06-11 09:50:00,109983.8,109993.5,109881.7,109900.0,365.1888,40143016.7387
2025-06-11 09:55:00,109900.0,109900.0,109737.6,109782.5,329.0279,36143109.29108
2025-06-11 10:00:00,109782.5,109782.5,109726.0,109754.0,399.607,43855499.96672
2025-06-11 10:05:00,109754.0,109754.0,109633.0,109633.0,171.9609,18863516.8064
2025-06-11 10:10:00,109633.0,109780.0,109633.0,109780.0,135.4379,14854612.36235
2025-06-11 10:15:00,109780.0,109786.0,109612.0,109673.3,180.3185,19775882.45482
2025-06-11 10:20:00,109673.3,109673.3,109530.4,109530.4,127.6584,13988803.27526
2025-06-11 10:25:00,109530.4,109691.0,109530.4,109674.6,76.0703,8338406.87317
2025-06-11 10:30:00,109674.6,109674.6,109566.0,109581.0,111.931,12271164.5275
2025-06-11 10:35:00,109581.0,109618.8,109566.0,109592.5,114.8539,12586914.62447
2025-06-11 10:40:00,109592.5,109650.0,109558.0,109650.0,171.202,18763925.7014
2025-06-11 10:45:00,109650.0,109659.6,109580.1,109592.4,118.5316,12991545.2745
2025-06-11 10:50:00,109592.4,109643.5,109508.7,109601.3,245.1773,26863599.41592
2025-06-11 10:55:00,109601.3,109601.3,109521.0,109562.8,127.987,14022010.6094
2025-06-11 11:00:00,109562.8,109650.0,109555.5,109641.2,137.314,15053732.5668
2025-06-11 11:05:00,109641.2,109820.2,109641.2,109820.0,302.9406,33246812.88822
2025-06-11 11:10:00,109820.0,109838.0,109677.0,109710.0,292.4468,32090993.93202
2025-06-11 11:15:00,109710.0,109762.0,109603.5,109603.5,371.599,40754328.1564
2025-06-11 11:20:00,109603.5,109603.5,109500.0,109530.0,501.749,54956928.33944
2025-06-11 11:25:00,109530.0,109600.1,109513.3,109545.4,448.8166,49166473.31006
2025-06-11 11:30:00,109545.4,109603.5,109508.4,109603.5,416.4079,45618131.79919
2025-06-11 11:35:00,109603.5,109618.5,109552.7,109602.5,375.547,41156892.4177
2025-06-11 11:40:00,109602.5,109634.9,109560.2,109560.2,373.04,40889701.2265
2025-06-11 11:45:00,109560.2,109569.5,109495.0,109548.5,247.5603,27117694.60597
2025-06-11 11:50:00,109548.5,109620.0,109532.0,109619.5,290.9248,31880603.5567
2025-06-11 11:55:00,109619.5,109650.0,109575.6,109642.4,476.6536,52251049.30318
2025-06-11 12:00:00,109642.4,109674.5,109610.4,109671.0,468.4041,51359300.3752
2025-06-11 12:05:00,109671.0,109742.0,109660.0,109725.5,168.2287,18452278.90278
2025-06-11 12:10:00,109725.5,109744.0,109705.3,109743.9,183.39,20121943.8067
2025-06-11 12:15:00,109743.9,109744.0,109675.5,109717.0,124.594,13667296.6909
2025-06-11 12:20:00,109717.0,109818.6,109712.7,109787.6,159.7128,17529165.29307
2025-06-11 12:25:00,109787.6,109813.0,109708.5,109716.3,179.8751,19739571.56249
2025-06-11 12:30:00,109716.3,109750.0,109702.5,109750.0,203.6085,22342179.4321
2025-06-11 12:35:00,109750.0,109776.9,109379.3,109672.9,1062.9969,116475317.31662
2025-06-11 12:40:00,109672.9,110002.7,109501.0,109586.1,1702.6309,186819882.12548
2025-06-11 12:45:00,109586.1,109650.5,109560.8,109630.5,124.2166,13613970.0872
2025-06-11 12:50:00,109630.5,109708.3,109615.3,109683.5,120.934,13261628.8729
2025-06-11 12:55:00,109683.5,109683.5,109637.4,109664.0,182.103,19970164.4585
2025-06-11 13:00:00,109664.0,109683.5,109639.9,109640.0,247.1618,27103977.4671
2025-06-11 13:05:00,109640.0,109640.0,109527.3,109581.4,122.8176,13456788.74183
2025-06-11 13:10:00,109581.4,109590.0,109534.5,109542.0,119.6584,13110031.91591
2025-06-11 13:15:00,109542.0,109598.8,109542.0,109576.5,124.3013,13619077.25528
2025-06-11 13:20:00,109576.5,109609.5,109559.0,109609.5,121.5908,13325080.0962
2025-06-11 13:25:00,109609.5,109631.0,109546.5,109631.0,147.1123,16120975.86483
2025-06-11 13:30:00,109631.0,109683.5,109615.0,109661.0,98.864,10839768.2248
2025-06-11 13:35:00,109661.0,109661.0,109587.6,109591.5,100.8942,11060813.91688
2025-06-11 13:40:00,109591.5,109591.5,109545.0,109556.9,120.156,13165196.00073
2025-06-11 13:45:00,109556.9,109556.9,109500.1,109548.6,98.3747,10776028.83548
2025-06-11 13:50:00,109548.6,109549.0,109510.3,109530.1,104.1767,11410590.85404
2025-06-11 13:55:00,109530.1,109544.0,109509.7,109522.0,116.1512,12722041.12725
2025-06-11 14:00:00,109522.0,109538.0,109474.5,109490.0,156.41,17128434.2853
2025-06-11 14:05:00,109490.0,109490.0,109422.5,109433.2,274.92,30092072.5883
2025-06-11 14:10:00,109433.2,109491.8,109415.3,109437.0,341.888,37418639.344
2025-06-11 14:15:00,109437.0,109450.0,109400.0,109410.0,285.184,31204737.4926
2025-06-11 14:20:00,109410.0,109505.0,109380.0,109505.0,291.0666,31853607.96572
2025-06-11 14:25:00,109505.0,109612.5,109505.0,109593.5,234.8398,25735983.18112
2025-06-11 14:30:00,109593.5,109593.7,109475.5,109491.6,347.2286,38037450.67242
2025-06-11 14:35:00,109491.6,109512.3,109469.1,109477.5,194.7861,21327542.24541
2025-06-11 14:40:00,109477.5,109478.5,109440.4,109463.0,188.0738,20586546.0833
2025-06-11 14:45:00,109463.0,109484.8,109408.3,109442.2,297.7863,32592430.57519
2025-06-11 14:50:00,109442.2,109508.5,109439.0,109480.0,267.2812,29261051.42557
2025-06-11 14:55:00,109480.0,109489.5,109423.7,109423.7,240.0179,26274446.70983
2025-06-11 15:00:00,109423.7,109525.1,109423.7,109520.0,301.2701,32986874.06272
2025-06-11 15:05:00,109520.0,109525.1,109495.1,109509.4,242.2681,26531305.78155
2025-06-11 15:10:00,109509.4,109555.0,109499.5,109514.9,436.8432,47845078.71027
2025-06-11 15:15:00,109514.9,109518.9,109433.1,109433.1,343.938,37658605.5907
2025-06-11 15:20:00,109433.1,109544.3,109433.1,109513.0,302.352,33109314.453
2025-06-11 15:25:00,109513.0,109513.0,109372.6,109406.0,408.7261,44728714.77628
2025-06-11 15:30:00,109406.0,109420.1,109350.0,109390.8,297.3672,32525343.63859
2025-06-11 15:35:00,109390.8,109406.4,109350.0,109397.0,327.7009,35843886.01431
2025-06-11 15:40:00,109397.0,109419.4,109392.5,109407.0,331.3831,36255438.03872
2025-06-11 15:45:00,109407.0,109407.0,109322.0,109367.5,346.3461,37873853.75246
2025-06-11 15:50:00,109367.5,109497.0,109367.5,109497.0,348.9143,38190484.00532
2025-06-11 15:55:00,109497.0,109699.0,109497.0,109555.9,473.0152,51835168.44733
2025-06-11 16:00:00,109555.9,109678.0,109550.2,109678.0,301.6476,33070654.19515
2025-06-11 16:05:00,109678.0,109700.0,109541.4,109567.3,290.857,31876278.97925
2025-06-11 16:10:00,109567.3,109658.3,109567.3,109658.3,217.1552,23806433.52399
2025-06-11 16:15:00,109658.3,109658.3,109568.5,109592.3,313.4731,34359405.41771
2025-06-11 16:20:00,109592.3,109616.8,109566.5,109577.0,192.1809,21061097.24771
2025-06-11 16:25:00,109577.0,109577.0,109509.0,109548.7,196.1084,21481353.99162
2025-06-11 16:30:00,109548.7,109587.8,109467.8,109467.8,216.0475,23666303.54136
2025-06-11 16:35:00,109467.8,109540.5,109456.0,109512.5,266.5686,29187573.55684
2025-06-11 16:40:00,109512.5,109512.5,109451.0,109462.1,216.514,23700994.2707
2025-06-11 16:45:00,109462.1,109529.8,109440.0,109529.5,338.111,37009029.7561
2025-06-11 16:50:00,109529.5,109543.0,109428.0,109452.1,287.0311,31421461.97744
2025-06-11 16:55:00,109452.1,109478.8,109392.1,109397.0,329.8967,36098190.30148
2025-06-11 17:00:00,109397.0,109480.9,109397.0,109453.9,273.8557,29972740.21054
2025-06-11 17:05:00,109453.9,109504.0,109443.7,109477.5,281.2797,30795293.74427
2025-06-11 17:10:00,109477.5,109543.5,109444.4,109510.0,353.9291,38758240.2974
2025-06-11 17:15:00,109510.0,109540.0,109433.0,109433.0,354.877,38852201.1528
2025-06-11 17:20:00,109433.0,109503.8,109301.5,109444.3,976.5602,106843318.28447
2025-06-11 17:25:00,109444.3,109534.5,109444.3,109494.3,335.589,36749399.3248
2025-06-11 17:30:00,109494.3,109546.1,109492.5,109546.1,402.2743,44063054.21499
2025-06-11 17:35:00,109546.1,109629.5,109522.1,109548.5,297.8035,32631611.11337
2025-06-11 17:40:00,109548.5,109610.5,109536.5,109544.5,453.8709,49725826.92325
2025-06-11 17:45:00,109544.5,109584.5,109517.2,109521.5,269.3514,29505047.2634
2025-06-11 17:50:00,109521.5,109568.4,109467.2,109568.4,312.0934,34184470.315
2025-06-11 17:55:00,109568.4,109590.0,109522.0,109522.0,367.2328,40231425.23768
2025-06-11 18:00:00,109522.0,109560.9,109391.0,109416.8,452.0488,49484306.00596
2025-06-11 18:05:00,109416.8,109452.2,109383.8,109435.0,153.4433,16788660.67293
2025-06-11 18:10:00,109435.0,109483.4,109413.5,109442.2,139.0907,15221709.63353
2025-06-11 18:15:00,109442.2,109496.8,109423.7,109436.0,150.105,16432061.1878
2025-06-11 18:20:00,109436.0,109511.5,109431.1,109511.5,115.365,12631099.4143
2025-06-11 18:25:00,109511.5,109511.5,109414.2,109422.8,100.5108,10999307.42008
2025-06-11 18:30:00,109422.8,109422.8,109332.6,109332.9,156.365,17101660.03252
2025-06-11 18:35:00,109332.9,109332.9,109262.5,109292.5,111.6665,12203930.01829
2025-06-11 18:40:00,109292.5,109296.5,109212.0,109230.0,110.7389,12097433.35599
2025-06-11 18:45:00,109230.0,109230.0,109190.5,109200.2,115.947,12662100.2402
2025-06-11 18:50:00,109200.2,109249.2,109177.5,109212.9,151.0561,16497790.13842
2025-06-11 18:55:00,109212.9,109255.0,109180.5,109203.0,126.3807,13803302.52935
2025-06-11 19:00:00,109203.0,109252.5,109186.6,109205.5,92.37,10088116.4636
2025-06-11 19:05:00,109205.5,109335.8,109181.4,109286.4,259.9551,28398396.62636
2025-06-11 19:10:00,109286.4,109286.4,109218.0,109236.8,245.1721,26785896.60728
2025-06-11 19:15:00,109236.8,109272.5,109211.4,109258.8,175.1425,19134141.12581
2025-06-11 19:20:00,109258.8,109260.2,109191.1,109191.1,259.3039,28327625.19744
2025-06-11 19:25:00,109191.1,109266.8,109191.1,109266.5,256.176,27980582.1823
2025-06-11 19:30:00,109266.5,109297.9,109254.2,109281.0,320.711,35046988.4935
2025-06-11 19:35:00,109281.0,109297.5,109265.5,109282.7,230.4234,25181353.21399
2025-06-11 19:40:00,109282.7,109288.0,109190.0,109244.0,290.4479,31730880.57832
2025-06-11 19:45:00,109244.0,109434.8,109244.0,109377.0,171.3482,18733958.0502
2025-06-11 19:50:00,109377.0,109377.0,109331.5,109341.2,257.5259,28160146.68523
2025-06-11 19:55:00,109341.2,109341.5,109301.3,109322.5,359.7379,39328033.07114
2025-06-11 20:00:00,109322.5,109343.1,109300.0,109308.5,341.7461,37358375.02498
2025-06-11 20:05:00,109308.5,109325.0,109239.5,109242.0,320.29,35005367.8474
2025-06-11 20:10:00,109242.0,109290.0,109232.8,109255.8,466.743,50996825.2839
2025-06-11 20:15:00,109255.8,109268.0,109185.3,109228.4,368.8483,40286823.8174
2025-06-11 20:20:00,109228.4,109239.5,109188.2,109213.5,239.834,26192854.3147
2025-06-11 20:25:00,109213.5,109220.3,109179.5,109220.0,252.3239,27554240.75862
2025-06-11 20:30:00,109220.0,109270.0,109220.0,109220.8,374.9426,40960933.47422
2025-06-11 20:35:00,109220.8,109250.0,109160.0,109169.9,318.2511,34760229.41541
2025-06-11 20:40:00,109169.9,109198.0,109156.0,109195.0,306.8151,33494844.76587
2025-06-11 20:45:00,109195.0,109200.0,109169.0,109182.2,198.0351,21621982.036
2025-06-11 20:50:00,109182.2,109184.5,109166.1,109180.1,309.0045,33734457.33964
2025-06-11 20:55:00,109180.1,109235.7,109180.1,109210.5,272.5366,29763900.10595
2025-06-11 21:00:00,109210.5,109289.3,109100.0,109262.4,493.5267,53886678.25791
2025-06-11 21:05:00,109262.4,109326.6,109124.0,109284.5,234.1701,25582186.9201
2025-06-11 21:10:00,109284.5,109414.0,109280.2,109340.1,207.4842,22689097.19538
2025-06-11 21:15:00,109340.1,109340.1,109106.3,109122.5,106.2258,11600644.60372
2025-06-11 21:20:00,109122.5,109138.3,109006.1,109075.5,126.3642,13783573.14925
2025-06-11 21:25:00,109075.5,109235.3,109063.1,109235.3,151.2831,16509169.1242
2025-06-11 21:30:00,109235.3,109841.2,109235.3,109729.9,145.962,16013347.04395
2025-06-11 21:35:00,109729.9,109729.9,109465.5,109465.5,166.98,18298720.10364
2025-06-11 21:40:00,109465.5,109792.0,109465.5,109777.1,109.1102,11969882.55096
2025-06-11 21:45:00,109777.1,109777.1,109557.0,109557.0,108.3509,11883125.45217
2025-06-11 21:50:00,109557.0,109650.0,109516.2,109548.0,141.1651,15466464.74225
2025-06-11 21:55:00,109548.0,109663.5,109517.5,109663.5,116.5648,12774571.02726
2025-06-11 22:00:00,109663.5,109699.2,109498.7,109540.0,138.8318,15209427.74178
2025-06-11 22:05:00,109540.0,109683.5,109540.0,109647.0,157.2354,17234677.2309
2025-06-11 22:10:00,109647.0,109647.0,109550.0,109550.0,144.7751,15865550.02573
2025-06-11 22:15:00,109550.0,109694.5,109543.5,109690.0,168.8378,18513632.7994
2025-06-11 22:20:00,109690.0,109755.1,109688.5,109750.3,136.0034,14921309.37794
2025-06-11 22:25:00,109750.3,109814.5,109732.8,109753.3,149.5389,16415309.44117
2025-06-11 22:30:00,109753.3,109753.3,109272.0,109376.6,137.6892,15082925.95475
2025-06-11 22:35:00,109376.6,109840.0,109329.7,109799.4,154.0584,16883160.46156
2025-06-11 22:40:00,109799.4,109843.0,109619.1,109624.5,168.3149,18467009.88156
2025-06-11 22:45:00,109624.5,109655.8,109286.2,109655.8,153.5687,16810354.08426
2025-06-11 22:50:00,109655.8,109734.0,109624.1,109624.1,125.4166,13755049.51556
2025-06-11 22:55:00,109624.1,109652.3,109505.1,109602.3,115.9622,12706620.14447
2025-06-11 23:00:00,109602.3,109820.7,109586.5,109599.5,145.0097,15909291.37184
2025-06-11 23:05:00,109599.5,109816.5,109599.5,109812.6,129.1087,14167800.87934
2025-06-11 23:10:00,109812.6,109880.0,109692.0,109880.0,176.9666,19427214.98563
2025-06-11 23:15:00,109880.0,110240.0,109880.0,110231.6,286.9765,31601888.46182
2025-06-11 23:20:00,110231.6,110310.5,110192.5,110253.8,199.803,22028080.90383
2025-06-11 23:25:00,110253.8,110283.1,110124.0,110185.5,212.0436,23368478.6477
2025-06-11 23:30:00,110185.5,110331.5,110142.0,110250.0,240.3504,26499058.75274
2025-06-11 23:35:00,110250.0,110329.5,109864.8,109872.0,252.903,27864623.09982
2025-06-11 23:40:00,109872.0,110008.4,109768.2,109989.8,160.6543,17648277.5014
2025-06-11 23:45:00,109989.8,110058.4,109800.3,109815.0,87.7053,9645392.82365
2025-06-11 23:50:00,109815.0,109915.5,109756.5,109876.0,161.4137,17731953.303
2025-06-11 23:55:00,109876.0,109900.0,109767.5,109808.4,202.94,22285327.6844
2025-06-12 00:00:00,109808.4,109997.5,109808.4,109997.5,136.049,14955509.5142
2025-06-12 00:05:00,109997.5,109997.5,109755.0,109755.0,194.6161,21388440.10464
2025-06-12 00:10:00,109755.0,109792.0,109618.3,109618.3,175.2661,19229123.66769
2025-06-12 00:15:00,109618.3,109712.9,109618.3,109641.0,213.2107,23380364.24332
2025-06-12 00:20:00,109641.0,109754.5,109641.0,109727.4,191.403,21001618.4989
2025-06-12 00:25:00,109727.4,109769.9,109606.8,109734.0,183.1783,20095218.60716
2025-06-12 00:30:00,109734.0,109843.0,109722.9,109740.0,222.475,24418984.3112
2025-06-12 00:35:00,109740.0,109842.0,109719.5,109772.0,237.9014,26118335.19144
2025-06-12 00:40:00,109772.0,109797.4,109673.5,109690.5,180.1272,19761189.25638
2025-06-12 00:45:00,109690.5,109917.5,109690.5,109809.2,146.9689,16138252.93147
2025-06-12 00:50:00,109809.2,109824.3,109707.2,109755.5,204.61,22460262.4989
2025-06-12 00:55:00,109755.5,109755.5,109614.5,109680.0,216.129,23706546.18928
2025-06-12 01:00:00,109680.0,109755.0,109650.5,109650.5,178.4644,19578490.28756
2025-06-12 01:05:00,109650.5,109691.0,109449.0,109494.0,235.4327,25794031.7973
2025-06-12 01:10:00,109494.0,109494.0,109325.0,109438.9,146.5943,16035988.5916
2025-06-12 01:15:00,109438.9,109515.2,109429.7,109487.0,119.034,13031608.4423
2025-06-12 01:20:00,109487.0,109508.7,109338.0,109485.8,127.1065,13911650.52022
2025-06-12 01:25:00,109485.8,109611.0,109437.7,109590.0,160.932,17628847.0095
2025-06-12 01:30:00,109590.0,109590.0,109444.5,109480.6,241.7814,26482222.81967
2025-06-12 01:35:00,109480.6,109530.0,109423.9,109505.5,129.3421,14159554.31252
2025-06-12 01:40:00,109505.5,109505.5,109400.3,109447.9,124.4044,13616806.01816
2025-06-12 01:45:00,109447.9,109497.5,109363.0,109385.0,197.2212,21581118.74941
2025-06-12 01:50:00,109385.0,109555.5,109374.1,109425.5,142.493,15596136.5262
2025-06-12 01:55:00,109425.5,109448.5,109354.5,109390.0,151.2667,16546645.37027
