timestamp,open,high,low,close,volume,quote_volume
2025-05-31 19:50:00,103364.0,103376.9,103331.4,103331.4,130.718,13510643.9801
2025-05-31 19:55:00,103331.4,103377.0,103331.4,103372.2,143.285,14809030.0956
2025-05-31 20:00:00,103372.2,103382.9,103319.0,103382.9,173.482,17929776.1616
2025-05-31 20:05:00,103382.9,103384.0,103293.0,103293.0,172.51,17827881.7761
2025-05-31 20:10:00,103293.0,103346.8,103284.4,103308.5,249.7427,25801512.54046
2025-05-31 20:15:00,103308.5,103483.5,103308.5,103483.5,251.1713,25969717.14806
2025-05-31 20:20:00,103483.5,103531.0,103450.5,103487.5,560.8295,58031550.9187
2025-05-31 20:25:00,103487.5,103487.5,103424.7,103439.5,299.116,30943553.2475
2025-05-31 20:30:00,103439.5,103453.8,103394.5,103394.5,324.8109,33596027.02012
2025-05-31 20:35:00,103394.5,103446.9,103394.5,103446.5,298.104,30829970.0291
2025-05-31 20:40:00,103446.5,103480.0,103436.0,103477.7,264.5632,27371774.4835
2025-05-31 20:45:00,103477.7,103479.0,103437.5,103437.5,233.579,24166842.5253
2025-05-31 20:50:00,103437.5,103477.5,103419.1,103444.4,217.6595,22515935.5046
2025-05-31 20:55:00,103444.4,103455.0,103444.1,103454.8,369.565,38230707.9937
2025-05-31 21:00:00,103454.8,103524.0,103444.5,103523.9,291.755,30187866.9326
2025-05-31 21:05:00,103523.9,103696.0,103523.9,103685.0,345.3564,35787359.99975
2025-05-31 21:10:00,103685.0,103886.4,103685.0,103823.0,272.5891,28282749.5399
2025-05-31 21:15:00,103823.0,103868.7,103748.0,103778.3,195.8602,20330420.23976
2025-05-31 21:20:00,103778.3,103855.6,103739.0,103739.0,451.6717,46884986.19457
2025-05-31 21:25:00,103739.0,103791.0,103738.0,103738.1,393.784,40857156.0915
2025-05-31 21:30:00,103738.1,103758.0,103696.0,103724.7,346.614,35948416.1248
2025-05-31 21:35:00,103724.7,103808.1,103722.5,103800.0,320.5899,33266623.52225
2025-05-31 21:40:00,103800.0,103846.9,103786.5,103824.0,315.902,32796420.7908
2025-05-31 21:45:00,103824.0,103906.0,103823.0,103860.0,359.313,37320288.60396
2025-05-31 21:50:00,103860.0,103936.3,103828.0,103930.0,254.8399,26474259.38822
2025-05-31 21:55:00,103930.0,103975.6,103899.0,103975.6,247.3041,25703815.88812
2025-05-31 22:00:00,103975.6,104095.0,103930.5,104022.0,398.7692,41474758.07356
2025-05-31 22:05:00,104022.0,104137.0,104006.4,104137.0,218.1932,22707827.52025
2025-05-31 22:10:00,104137.0,104137.0,104050.0,104070.0,117.799,12261118.3629
2025-05-31 22:15:00,104070.0,104124.0,104043.2,104055.0,140.692,14643228.5571
2025-05-31 22:20:00,104055.0,104061.0,103945.5,104061.0,600.0781,62422826.70292
2025-05-31 22:25:00,104061.0,104133.3,104054.0,104054.0,119.2087,12409665.38031
2025-05-31 22:30:00,104054.0,104100.0,104045.0,104065.0,120.937,12585341.6099
2025-05-31 22:35:00,104065.0,104134.2,104065.0,104115.0,89.395,9306727.7407
2025-05-31 22:40:00,104115.0,104115.0,104021.0,104038.7,159.5098,16599053.66158
2025-05-31 22:45:00,104038.7,104053.8,103946.0,103997.5,228.0603,23718045.38339
2025-05-31 22:50:00,103997.5,103999.0,103950.0,103999.0,134.6968,14005654.70252
2025-05-31 22:55:00,103999.0,104061.0,103988.5,104061.0,100.084,10409815.6173
2025-05-31 23:00:00,104061.0,104261.0,104053.0,104237.5,108.0932,11257140.7128
2025-05-31 23:05:00,104237.5,104329.7,104218.4,104329.7,342.1368,35673061.39691
2025-05-31 23:10:00,104329.7,104383.0,104271.7,104346.0,358.8722,37432546.31159
2025-05-31 23:15:00,104346.0,104416.9,104278.7,104309.4,329.4174,34367672.57508
2025-05-31 23:20:00,104309.4,104340.2,104237.2,104340.0,342.2311,35688423.98239
2025-05-31 23:25:00,104340.0,104415.9,104224.5,104238.2,510.6233,53270695.85508
2025-05-31 23:30:00,104238.2,104310.8,104238.2,104256.2,436.1538,45480654.06434
2025-05-31 23:35:00,104256.2,104334.0,104232.0,104334.0,384.225,40070208.3023
2025-05-31 23:40:00,104334.0,104388.0,104334.0,104367.0,324.4794,33863473.95096
2025-05-31 23:45:00,104367.0,104368.8,104248.2,104345.0,587.9339,61334936.23384
2025-05-31 23:50:00,104345.0,104379.5,104345.0,104373.5,422.5403,44094166.60055
2025-05-31 23:55:00,104373.5,104527.5,104369.1,104527.5,282.1194,29467506.22477
2025-06-01 00:00:00,104527.5,104582.6,104427.5,104480.0,404.1786,42221083.93226
2025-06-01 00:05:00,104480.0,104580.7,104428.0,104580.5,265.0948,27701083.52522
2025-06-01 00:10:00,104580.5,104580.5,104484.2,104524.0,226.0778,23631776.46407
2025-06-01 00:15:00,104524.0,104649.0,104524.0,104621.5,150.2849,15719353.43827
2025-06-01 00:20:00,104621.5,104653.7,104584.0,104635.0,154.8173,16194485.63795
2025-06-01 00:25:00,104635.0,104730.3,104623.4,104730.0,124.6585,13049278.89601
2025-06-01 00:30:00,104730.0,104800.0,104673.8,104740.2,231.5017,24252725.81174
2025-06-01 00:35:00,104740.2,104765.1,104513.9,104513.9,386.8129,40494121.36759
2025-06-01 00:40:00,104513.9,104535.0,104429.0,104481.8,297.6694,31105034.7933
2025-06-01 00:45:00,104481.8,104481.8,104394.5,104424.1,280.2613,29269907.34407
2025-06-01 00:50:00,104424.1,104613.5,104410.0,104593.0,315.2727,32949517.08892
2025-06-01 00:55:00,104593.0,104597.5,104435.5,104497.1,298.4118,31191065.82854
2025-06-01 01:00:00,104497.1,104532.8,104350.0,104460.2,237.8907,24845843.91982
2025-06-01 01:05:00,104460.2,104603.0,104442.5,104593.8,277.6521,29030753.58227
2025-06-01 01:10:00,104593.8,104643.5,104565.0,104565.0,312.7839,32717616.27831
2025-06-01 01:15:00,104565.0,104670.2,104552.6,104670.0,359.0669,37562642.42166
2025-06-01 01:20:00,104670.0,104695.7,104635.2,104685.4,307.415,32176923.6712
2025-06-01 01:25:00,104685.4,104694.2,104636.4,104636.4,391.2404,40951365.21358
2025-06-01 01:30:00,104636.4,104743.4,104613.5,104719.6,267.9815,28053015.80001
2025-06-01 01:35:00,104719.6,104739.0,104530.0,104579.5,290.3185,30378300.72691
2025-06-01 01:40:00,104579.5,104579.5,104380.0,104415.5,298.1194,31139232.40988
2025-06-01 01:45:00,104415.5,104462.0,104353.0,104385.5,330.1278,34461344.73161
2025-06-01 01:50:00,104385.5,104474.0,104385.5,104451.4,402.1016,41990305.66091
2025-06-01 01:55:00,104451.4,104504.4,104420.7,104432.5,351.9285,36766982.35163
2025-06-01 02:00:00,104432.5,104442.5,104346.1,104360.2,344.0909,35912881.09318
2025-06-01 02:05:00,104360.2,104445.9,104360.2,104404.2,293.2082,30613209.91197
2025-06-01 02:10:00,104404.2,104486.0,104404.2,104486.0,311.636,32548891.4731
2025-06-01 02:15:00,104486.0,104575.5,104481.5,104552.5,369.705,38635165.0171
2025-06-01 02:20:00,104552.5,104566.9,104427.0,104450.1,318.1021,33241755.20404
2025-06-01 02:25:00,104450.1,104450.4,104416.7,104417.0,332.6811,34744272.54289
2025-06-01 02:30:00,104417.0,104450.0,104363.6,104450.0,326.561,34094779.41723
2025-06-01 02:35:00,104450.0,104450.3,104418.5,104442.5,214.1728,22368470.64834
2025-06-01 02:40:00,104442.5,104469.0,104412.0,104412.0,316.8625,33091378.20867
2025-06-01 02:45:00,104412.0,104428.4,104340.5,104379.6,329.1084,34354982.35314
2025-06-01 02:50:00,104379.6,104388.5,104215.5,104300.0,387.3657,40407648.24022
2025-06-01 02:55:00,104300.0,104318.5,104267.0,104304.2,264.4194,27576934.58872
2025-06-01 03:00:00,104304.2,104403.5,104304.2,104403.5,259.629,27087296.14279
2025-06-01 03:05:00,104403.5,104479.3,104403.2,104479.0,283.4551,29609497.3126
2025-06-01 03:10:00,104479.0,104512.7,104479.0,104479.5,372.4476,38918758.87885
2025-06-01 03:15:00,104479.5,104553.0,104479.5,104549.2,290.246,30338900.43951
2025-06-01 03:20:00,104549.2,104578.5,104519.6,104530.1,352.3458,36836216.42716
2025-06-01 03:25:00,104530.1,104543.4,104455.5,104483.0,418.0896,43689017.81921
2025-06-01 03:30:00,104483.0,104496.5,104461.0,104489.5,366.598,38302375.2979
2025-06-01 03:35:00,104489.5,104503.0,104435.0,104435.3,321.3938,33575729.30264
2025-06-01 03:40:00,104435.3,104439.3,104374.9,104375.0,371.6617,38807426.31907
2025-06-01 03:45:00,104375.0,104398.0,104335.9,104341.5,266.2907,27792634.7055
2025-06-01 03:50:00,104341.5,104441.9,104341.5,104441.9,228.9406,23902069.93979
2025-06-01 03:55:00,104441.9,104452.4,104428.1,104445.0,357.1954,37306230.53824
2025-06-01 04:00:00,104445.0,104594.5,104445.0,104549.0,353.5826,36965277.88193
2025-06-01 04:05:00,104549.0,104684.4,104549.0,104645.5,242.489,25366735.8033
2025-06-01 04:10:00,104645.5,104645.5,104557.0,104599.4,210.04,21968533.4666
2025-06-01 04:15:00,104599.4,104650.2,104574.2,104625.3,273.6088,28625243.62866
2025-06-01 04:20:00,104625.3,104650.0,104604.1,104637.5,341.095,35687956.2073
2025-06-01 04:25:00,104637.5,104678.4,104600.0,104638.2,228.9682,23956255.37498
2025-06-01 04:30:00,104638.2,104680.0,104630.0,104660.0,339.3264,35513792.44573
2025-06-01 04:35:00,104660.0,104683.0,104635.0,104654.0,249.5512,26119480.33124
2025-06-01 04:40:00,104654.0,104678.8,104642.0,104669.3,211.5202,22138805.0499
2025-06-01 04:45:00,104669.3,104700.0,104660.0,104691.5,263.839,27617390.2739
2025-06-01 04:50:00,104691.5,104696.8,104611.1,104621.5,284.7031,29795723.97881
2025-06-01 04:55:00,104621.5,104654.0,104621.5,104654.0,323.2241,33823043.84001
2025-06-01 05:00:00,104654.0,104671.6,104610.0,104610.3,243.9139,25523393.51664
2025-06-01 05:05:00,104610.3,104622.0,104578.0,104616.0,332.7313,34807465.97406
2025-06-01 05:10:00,104616.0,104616.0,104499.3,104502.8,369.2362,38601314.06019
2025-06-01 05:15:00,104502.8,104562.8,104502.7,104551.9,292.7493,30600099.33785
2025-06-01 05:20:00,104551.9,104622.0,104547.0,104622.0,354.662,37092808.3185
2025-06-01 05:25:00,104622.0,104638.0,104614.8,104638.0,246.217,25759865.5189
2025-06-01 05:30:00,104638.0,104638.0,104620.0,104624.0,347.1,36315899.3415
2025-06-01 05:35:00,104624.0,104624.2,104615.5,104623.0,234.6342,24548051.93044
2025-06-01 05:40:00,104623.0,104680.5,104619.6,104661.3,205.2802,21485431.3046
2025-06-01 05:45:00,104661.3,104682.9,104661.0,104682.6,324.045,33919314.3781
2025-06-01 05:50:00,104682.6,104715.0,104678.0,104715.0,279.6239,29273177.44899
2025-06-01 05:55:00,104715.0,104765.6,104715.0,104729.0,356.6695,37356875.73303
2025-06-01 06:00:00,104729.0,104826.5,104700.1,104800.0,342.2011,35848060.1314
2025-06-01 06:05:00,104800.0,104828.9,104799.0,104799.0,231.999,24317093.4797
2025-06-01 06:10:00,104799.0,104808.0,104595.5,104620.0,256.5168,26852064.04258
2025-06-01 06:15:00,104620.0,104641.5,104585.7,104639.0,277.8837,29071647.90089
2025-06-01 06:20:00,104639.0,104692.0,104639.0,104692.0,209.9502,21975427.24998
2025-06-01 06:25:00,104692.0,104735.0,104692.0,104735.0,257.115,26926669.7819
2025-06-01 06:30:00,104735.0,104812.9,104735.0,104762.5,172.9679,18123085.62513
2025-06-01 06:35:00,104762.5,104832.0,104697.1,104763.9,231.7571,24284448.0493
2025-06-01 06:40:00,104763.9,104818.1,104756.8,104777.5,242.104,25369030.35109
2025-06-01 06:45:00,104777.5,104825.3,104718.0,104797.5,264.097,27673533.5661
2025-06-01 06:50:00,104797.5,104817.5,104770.6,104787.4,132.7917,13914215.92458
2025-06-01 06:55:00,104787.4,104807.2,104679.9,104807.2,186.4391,19530948.97082
2025-06-01 07:00:00,104807.2,104854.9,104766.0,104772.5,255.5297,26782036.3453
2025-06-01 07:05:00,104772.5,104807.0,104743.0,104774.0,221.305,23188964.1874
2025-06-01 07:10:00,104774.0,104800.0,104746.4,104780.0,218.38,22879988.7024
2025-06-01 07:15:00,104780.0,104798.0,104750.3,104763.5,208.764,21873161.1675
2025-06-01 07:20:00,104763.5,104789.9,104763.5,104766.0,228.119,23901248.9927
2025-06-01 07:25:00,104766.0,104766.0,104680.5,104685.0,156.6116,16402306.22304
2025-06-01 07:30:00,104685.0,104705.4,104595.5,104645.5,241.4023,25267461.87696
2025-06-01 07:35:00,104645.5,104679.7,104642.4,104657.2,235.3416,24631399.04354
2025-06-01 07:40:00,104657.2,104670.0,104657.0,104670.0,262.6422,27488235.95235
2025-06-01 07:45:00,104670.0,104679.9,104615.5,104621.8,244.3423,25571563.17344
2025-06-01 07:50:00,104621.8,104623.9,104585.7,104600.0,227.8053,23831483.08716
2025-06-01 07:55:00,104600.0,104600.0,104550.0,104573.5,222.837,23303372.04547
2025-06-01 08:00:00,104573.5,104580.0,104423.3,104464.9,238.964,24969970.32042
2025-06-01 08:05:00,104464.9,104730.0,104460.5,104679.4,398.9645,41724694.61587
2025-06-01 08:10:00,104679.4,104717.0,104658.0,104717.0,373.4879,39099153.20013
2025-06-01 08:15:00,104717.0,104799.5,104620.0,104687.5,277.4669,29061403.17142
2025-06-01 08:20:00,104687.5,104716.9,104623.1,104623.4,291.6768,30529093.94178
2025-06-01 08:25:00,104623.4,104626.5,104586.5,104593.5,443.5097,46396109.20723
2025-06-01 08:30:00,104593.5,104621.1,104574.0,104612.4,302.5992,31651664.2676
2025-06-01 08:35:00,104612.4,104646.2,104586.6,104613.5,294.2449,30783332.14697
2025-06-01 08:40:00,104613.5,104627.3,104571.5,104603.8,284.8199,29793339.52795
2025-06-01 08:45:00,104603.8,104612.1,104550.0,104612.1,175.1829,18320666.28545
2025-06-01 08:50:00,104612.1,104612.1,104558.5,104558.5,322.5542,33735463.47876
2025-06-01 08:55:00,104558.5,104562.7,104536.5,104544.6,256.2599,26791859.48409
2025-06-01 09:00:00,104544.6,104599.8,104479.0,104488.9,312.3253,32652412.3284
2025-06-01 09:05:00,104488.9,104514.4,104451.0,104496.8,189.0502,19754240.6156
2025-06-01 09:10:00,104496.8,104500.0,104400.3,104427.5,231.7157,24205103.7615
2025-06-01 09:15:00,104427.5,104433.2,104351.5,104424.0,209.3472,21854281.59065
2025-06-01 09:20:00,104424.0,104455.4,104323.0,104383.5,248.6511,25960310.95097
2025-06-01 09:25:00,104383.5,104412.5,104325.9,104329.0,184.2462,19228846.6124
2025-06-01 09:30:00,104329.0,104393.8,104277.6,104342.2,231.5156,24154145.20652
2025-06-01 09:35:00,104342.2,104413.0,104342.2,104413.0,250.6224,26165146.03136
2025-06-01 09:40:00,104413.0,104418.5,104385.0,104418.5,225.5275,23546118.33914
2025-06-01 09:45:00,104418.5,104435.0,104371.2,104398.7,232.3502,24257664.14862
2025-06-01 09:50:00,104398.7,104412.0,104354.0,104354.0,281.1284,29350500.65937
2025-06-01 09:55:00,104354.0,104409.0,104337.1,104408.7,161.8402,16892996.26104
2025-06-01 10:00:00,104408.7,104420.5,104344.0,104344.0,224.2012,23403622.77226
2025-06-01 10:05:00,104344.0,104361.4,104302.5,104302.5,171.8984,17934196.82892
2025-06-01 10:10:00,104302.5,104433.9,104302.5,104430.3,184.3604,19243105.13267
2025-06-01 10:15:00,104430.3,104470.5,104301.7,104317.5,156.5322,16342351.56263
2025-06-01 10:20:00,104317.5,104322.2,104273.0,104305.2,217.2398,22658983.05744
2025-06-01 10:25:00,104305.2,104390.3,104261.5,104344.9,175.5299,18312776.85311
2025-06-01 10:30:00,104344.9,104365.3,104232.0,104232.0,205.5645,21443968.14257
2025-06-01 10:35:00,104232.0,104261.9,104135.4,104135.4,144.3899,15046865.96976
2025-06-01 10:40:00,104135.4,104196.5,104131.3,104161.0,215.8517,22483477.51932
2025-06-01 10:45:00,104161.0,104252.5,104161.0,104249.0,210.2302,21912659.09984
2025-06-01 10:50:00,104249.0,104252.5,103961.3,103967.5,104.8787,10924845.99929
2025-06-01 10:55:00,103967.5,104090.9,103967.5,104085.4,143.6092,14940917.61333
2025-06-01 11:00:00,104085.4,104090.6,103980.0,104016.2,190.5084,19820827.40074
2025-06-01 11:05:00,104016.2,104048.3,103903.0,103903.3,292.3897,30396255.79491
2025-06-01 11:10:00,103903.3,104011.5,103881.5,103895.0,313.2473,32560486.96006
2025-06-01 11:15:00,103895.0,104051.3,103895.0,104037.8,242.4557,25216888.9393
2025-06-01 11:20:00,104037.8,104127.4,104037.8,104052.9,324.5987,33779591.27697
2025-06-01 11:25:00,104052.9,104166.5,104052.9,104120.5,309.4521,32224338.01374
2025-06-01 11:30:00,104120.5,104188.5,104120.5,104166.5,355.171,36997850.0896
2025-06-01 11:35:00,104166.5,104203.0,104166.5,104191.1,250.196,26067812.225
2025-06-01 11:40:00,104191.1,104225.9,104191.1,104193.5,281.485,29332824.2693
2025-06-01 11:45:00,104193.5,104254.5,104125.3,104242.0,307.2166,32006374.03397
2025-06-01 11:50:00,104242.0,104274.5,104194.1,104197.0,366.9446,38241359.25924
2025-06-01 11:55:00,104197.0,104208.5,104143.9,104144.0,230.1546,23976403.52959
2025-06-01 12:00:00,104144.0,104185.5,104066.0,104066.3,201.0578,20934162.78469
2025-06-01 12:05:00,104066.3,104096.2,104012.1,104012.1,411.555,42829848.9839
2025-06-01 12:10:00,104012.1,104059.8,104003.2,104024.4,255.4688,26576960.80178
2025-06-01 12:15:00,104024.4,104095.4,104015.8,104020.0,290.2878,30205869.2595
2025-06-01 12:20:00,104020.0,104077.5,103930.3,103930.3,408.3202,42475153.61116
2025-06-01 12:25:00,103930.3,104109.1,103930.3,104107.0,331.3773,34479190.22013
2025-06-01 12:30:00,104107.0,104171.5,104107.0,104153.0,330.602,34431986.39465
2025-06-01 12:35:00,104153.0,104225.8,104153.0,104190.9,285.4797,29739021.63462
2025-06-01 12:40:00,104190.9,104268.5,104190.6,104267.6,336.3294,35057657.55654
2025-06-01 12:45:00,104267.6,104418.8,104267.6,104393.5,325.0225,33917607.39851
2025-06-01 12:50:00,104393.5,104425.2,104371.0,104381.0,283.1697,29560488.02444
2025-06-01 12:55:00,104381.0,104396.9,104336.5,104336.5,337.723,35245131.62516
2025-06-01 13:00:00,104336.5,104440.5,104336.5,104423.5,453.7776,47368067.68913
2025-06-01 13:05:00,104423.5,104424.5,104336.0,104338.4,903.6511,94314351.32546
2025-06-01 13:10:00,104338.4,104409.6,104338.4,104370.5,124.5892,13001984.3139
2025-06-01 13:15:00,104370.5,104472.7,104370.5,104459.5,163.0189,17026044.58625
2025-06-01 13:20:00,104459.5,104476.7,104450.0,104455.4,146.1767,15270305.9531
2025-06-01 13:25:00,104455.4,104457.5,104444.5,104446.5,123.6683,12916548.31688
2025-06-01 13:30:00,104446.5,104642.6,104446.5,104570.8,151.9111,15885941.43269
2025-06-01 13:35:00,104570.8,104640.0,104551.0,104640.0,85.0089,8892013.38683
2025-06-01 13:40:00,104640.0,104680.6,104640.0,104647.2,143.1182,14979337.1829
2025-06-01 13:45:00,104647.2,104700.0,104594.5,104620.0,137.2114,14355750.5531
2025-06-01 13:50:00,104620.0,104647.5,104589.5,104608.2,245.6709,25700529.20124
2025-06-01 13:55:00,104608.2,104608.2,104563.5,104588.0,351.9814,36816407.80117
2025-06-01 14:00:00,104588.0,104658.2,104547.0,104639.0,139.354,14576233.9
2025-06-01 14:05:00,104639.0,104657.8,104619.6,104625.3,280.767,29377541.7679
2025-06-01 14:10:00,104625.3,104655.1,104618.5,104645.5,188.8784,19763661.3084
2025-06-01 14:15:00,104645.5,104666.8,104587.3,104587.3,281.5249,29459864.71537
2025-06-01 14:20:00,104587.3,104596.5,104523.3,104524.2,285.0152,29797979.71738
2025-06-01 14:25:00,104524.2,104554.5,104521.1,104524.4,216.4734,22628443.61424
2025-06-01 14:30:00,104524.4,104541.4,104524.4,104541.4,235.8382,24653381.29206
2025-06-01 14:35:00,104541.4,104586.8,104541.4,104553.3,299.2271,31290887.39805
2025-06-01 14:40:00,104553.3,104558.0,104463.0,104466.5,230.357,24073059.22295
2025-06-01 14:45:00,104466.5,104466.5,104396.4,104435.1,257.75,26919246.4095
2025-06-01 14:50:00,104435.1,104492.5,104435.1,104492.0,185.3978,19367736.55125
2025-06-01 14:55:00,104492.0,104492.2,104485.9,104485.9,233.7363,24423554.11363
2025-06-01 15:00:00,104485.9,104485.9,104422.0,104422.0,279.221,29166560.14514
2025-06-01 15:05:00,104422.0,104422.0,104349.1,104392.2,428.9683,44773383.37952
2025-06-01 15:10:00,104392.2,104392.5,104300.0,104319.6,350.0884,36522163.469
2025-06-01 15:15:00,104319.6,104319.9,104250.0,104250.0,304.0741,31708629.83086
2025-06-01 15:20:00,104250.0,104250.0,104138.0,104208.6,364.8611,38015028.29776
2025-06-01 15:25:00,104208.6,104294.3,104208.6,104262.0,307.1913,32032620.06471
2025-06-01 15:30:00,104262.0,104300.0,104261.7,104278.1,346.5335,36134361.64576
2025-06-01 15:35:00,104278.1,104329.8,104278.1,104304.0,290.0965,30258689.69157
2025-06-01 15:40:00,104304.0,104310.2,104285.1,104291.9,338.3271,35284959.51612
2025-06-01 15:45:00,104291.9,104304.5,104220.0,104276.5,275.5672,28731389.1074
2025-06-01 15:50:00,104276.5,104278.5,104250.0,104259.0,240.026,25025569.2198
2025-06-01 15:55:00,104259.0,104259.0,104173.5,104207.0,276.6681,28833174.99438
2025-06-01 16:00:00,104207.0,104207.0,104152.1,104152.4,283.6354,29548369.19534
2025-06-01 16:05:00,104152.4,104179.5,104152.2,104179.5,125.6721,13089112.48424
2025-06-01 16:10:00,104179.5,104274.5,104170.5,104258.0,82.9292,8644555.70708
2025-06-01 16:15:00,104258.0,104324.7,104252.7,104252.7,126.2884,13172448.1849
2025-06-01 16:20:00,104252.7,104314.5,104200.3,104283.6,103.0493,10743696.16915
2025-06-01 16:25:00,104283.6,104300.0,104283.6,104299.7,175.2338,18275383.03452
2025-06-01 16:30:00,104299.7,104300.0,104252.0,104286.3,106.768,11133916.52362
2025-06-01 16:35:00,104286.3,104286.3,104189.4,104204.1,129.9586,13545616.42922
2025-06-01 16:40:00,104204.1,104204.1,104173.0,104196.2,149.3864,15564590.90284
2025-06-01 16:45:00,104196.2,104223.5,104180.5,104202.7,109.7534,11436261.44398
2025-06-01 16:50:00,104202.7,104243.5,104179.2,104238.0,130.645,13614828.41295
2025-06-01 16:55:00,104238.0,104255.3,104213.5,104231.0,138.5646,14443090.83338
2025-06-01 17:00:00,104231.0,104261.5,104168.0,104170.0,163.6262,17053332.8756
2025-06-01 17:05:00,104170.0,104214.8,104170.0,104194.5,224.4734,23389481.7131
2025-06-01 17:10:00,104194.5,104253.0,104194.5,104200.0,368.2523,38381055.4747
2025-06-01 17:15:00,104200.0,104257.0,104200.0,104257.0,244.6382,25501326.20016
2025-06-01 17:20:00,104257.0,104267.2,104215.5,104215.5,393.851,41052155.58748
2025-06-01 17:25:00,104215.5,104277.0,104180.5,104240.2,264.6564,27580139.12736
2025-06-01 17:30:00,104240.2,104288.0,104207.1,104283.0,296.529,30913875.5875
2025-06-01 17:35:00,104283.0,104288.0,104245.2,104266.5,403.1426,42033108.0205
2025-06-01 17:40:00,104266.5,104297.3,104266.5,104296.0,343.1702,35785978.6053
2025-06-01 17:45:00,104296.0,104302.1,104255.0,104261.2,320.5556,33430387.98574
2025-06-01 17:50:00,104261.2,104287.5,104213.5,104213.5,274.51,28621971.1457
2025-06-01 17:55:00,104213.5,104348.2,104213.5,104348.0,404.9151,42215045.05472
2025-06-01 18:00:00,104348.0,104410.5,104259.6,104259.9,379.7058,39625469.87437
2025-06-01 18:05:00,104259.9,104262.0,104091.0,104129.3,158.1389,16481349.89687
2025-06-01 18:10:00,104129.3,104175.5,104110.0,104167.3,126.6623,13190547.59693
2025-06-01 18:15:00,104167.3,104167.3,104004.9,104008.3,122.0519,12700789.09933
2025-06-01 18:20:00,104008.3,104042.8,103953.7,104042.8,133.8737,13921728.93807
2025-06-01 18:25:00,104042.8,104044.5,103977.5,103992.5,150.3078,15633501.71877
2025-06-01 18:30:00,103992.5,103992.5,103804.0,103831.4,150.9093,15675975.6794
2025-06-01 18:35:00,103831.4,103903.6,103811.0,103829.7,141.3549,14681418.85307
2025-06-01 18:40:00,103829.7,103865.4,103800.3,103842.3,118.9409,12349186.27153
2025-06-01 18:45:00,103842.3,103986.0,103704.6,103918.8,145.351,15097798.1442
2025-06-01 18:50:00,103918.8,103953.9,103767.2,103771.0,157.8566,16398775.41278
2025-06-01 18:55:00,103771.0,103866.8,103643.3,103866.8,527.3469,54697839.93463
2025-06-01 19:00:00,103866.8,103994.5,103866.8,103901.8,150.1521,15607557.74056
2025-06-01 19:05:00,103901.8,103901.8,103807.6,103854.0,298.6854,31013815.8061
2025-06-01 19:10:00,103854.0,103938.0,103847.5,103928.6,261.2842,27148516.45578
2025-06-01 19:15:00,103928.6,103937.0,103870.0,103899.5,196.5964,20425232.27062
2025-06-01 19:20:00,103899.5,103964.5,103845.7,103858.2,180.7444,18781344.04208
2025-06-01 19:25:00,103858.2,103941.5,103858.2,103888.3,198.3574,20612097.1953
2025-06-01 19:30:00,103888.3,103917.0,103805.3,103809.0,178.2731,18517477.26166
2025-06-01 19:35:00,103809.0,103852.5,103740.0,103750.0,179.2066,18599769.02176
2025-06-01 19:40:00,103750.0,103794.4,103727.1,103779.9,245.6564,25487321.75548
2025-06-01 19:45:00,103779.9,103846.6,103762.5,103771.6,207.6862,21558530.41634
2025-06-01 19:50:00,103771.6,103837.5,103765.8,103800.5,155.7428,16166401.21764
2025-06-01 19:55:00,103800.5,103888.0,103792.6,103887.8,235.282,24431801.31864
2025-06-01 20:00:00,103887.8,103887.8,103801.0,103805.1,316.2221,32838790.44711
2025-06-01 20:05:00,103805.1,103910.0,103805.1,103829.8,260.2445,27028378.44402
2025-06-01 20:10:00,103829.8,103853.0,103800.7,103816.1,326.1841,33866881.83848
2025-06-01 20:15:00,103816.1,103958.1,103816.1,103950.9,300.3732,31209702.31708
2025-06-01 20:20:00,103950.9,103999.5,103947.3,103999.5,314.2368,32671034.77524
2025-06-01 20:25:00,103999.5,104021.8,103978.5,104016.0,556.2714,57851493.33671
2025-06-01 20:30:00,104016.0,104109.9,103866.7,103992.7,3389.6763,352493748.992
2025-06-01 20:35:00,103992.7,104052.0,103953.7,103976.0,262.9326,27344692.53886
2025-06-01 20:40:00,103976.0,104098.5,103976.0,104087.6,273.5643,28466962.96249
2025-06-01 20:45:00,104087.6,104100.0,104078.1,104078.4,219.5097,22849330.94976
2025-06-01 20:50:00,104078.4,104087.9,104038.7,104038.7,339.4274,35323796.89878
2025-06-01 20:55:00,104038.7,104042.5,104004.5,104037.9,312.6008,32520146.15339
2025-06-01 21:00:00,104037.9,104078.0,104012.0,104032.5,397.9384,41402870.57006
2025-06-01 21:05:00,104032.5,104041.9,103996.5,104041.9,290.3949,30204320.44808
2025-06-01 21:10:00,104041.9,104144.3,104036.1,104123.8,494.3024,51457739.78225
2025-06-01 21:15:00,104123.8,104142.5,104055.0,104083.5,394.413,41061093.2711
2025-06-01 21:20:00,104083.5,104109.0,103963.0,103970.7,378.7411,39400202.24577
2025-06-01 21:25:00,103970.7,104018.0,103954.0,104002.6,376.7537,39176261.43399
2025-06-01 21:30:00,104002.6,104013.9,103823.8,103841.5,184.0854,19137019.13562
2025-06-01 21:35:00,103841.5,103853.5,103731.5,103853.2,268.1422,27830538.47288
2025-06-01 21:40:00,103853.2,103934.3,103853.2,103885.5,423.3092,43979043.18226
2025-06-01 21:45:00,103885.5,103914.4,103808.8,103824.2,267.5298,27786158.71386
