timestamp,open,high,low,close,volume,quote_volume
2025-05-18 16:35:00,2503.05,2503.05,2500.89,2501.93,1961.27,4907122.6246
2025-05-18 16:40:00,2501.93,2503.27,2500.71,2503.27,1579.47,3951359.6556
2025-05-18 16:45:00,2503.27,2503.27,2501.26,2501.53,1658.13,4148289.6102
2025-05-18 16:50:00,2501.53,2507.68,2501.25,2507.55,1446.64,3621472.2539
2025-05-18 16:55:00,2507.55,2509.99,2507.42,2507.42,1862.75,4672862.8293
2025-05-18 17:00:00,2507.42,2512.65,2507.42,2508.95,1460.57,3667039.3086
2025-05-18 17:05:00,2508.95,2527.84,2508.95,2521.44,3437.99,8648334.1527
2025-05-18 17:10:00,2521.44,2522.02,2517.46,2518.03,4170.58,10504416.583
2025-05-18 17:15:00,2518.03,2520.99,2514.51,2517.63,4081.6,10272496.927
2025-05-18 17:20:00,2517.63,2523.99,2517.63,2523.13,2922.2,7363994.7367
2025-05-18 17:25:00,2523.13,2524.65,2521.12,2524.65,2728.42,6884542.3013
2025-05-18 17:30:00,2524.65,2526.65,2520.72,2526.65,3333.19,8407175.8497
2025-05-18 17:35:00,2526.65,2526.65,2519.95,2520.12,4063.83,10252252.0206
2025-05-18 17:40:00,2520.12,2520.25,2516.11,2516.5,2778.88,6997149.9148
2025-05-18 17:45:00,2516.5,2519.68,2514.07,2519.17,3256.36,8196270.8002
2025-05-18 17:50:00,2519.17,2519.17,2517.0,2517.13,3716.59,9359118.5442
2025-05-18 17:55:00,2517.13,2518.88,2516.16,2516.27,2882.8,7256221.3245
2025-05-18 18:00:00,2516.27,2520.99,2516.27,2520.99,2756.59,6943256.6229
2025-05-18 18:05:00,2520.99,2522.12,2519.35,2520.41,3600.85,9077828.702
2025-05-18 18:10:00,2520.41,2522.21,2519.12,2522.21,2864.45,7220680.0762
2025-05-18 18:15:00,2522.21,2522.21,2514.81,2519.01,4114.29,10357618.7242
2025-05-18 18:20:00,2519.01,2520.76,2514.62,2514.81,3664.28,9224412.9529
2025-05-18 18:25:00,2514.81,2516.8,2514.81,2516.35,3905.63,9826507.4063
2025-05-18 18:30:00,2516.35,2516.39,2512.03,2512.91,4553.93,11449111.6743
2025-05-18 18:35:00,2512.91,2514.42,2510.24,2514.17,3527.42,8862461.3198
2025-05-18 18:40:00,2514.17,2514.5,2504.31,2504.31,4748.17,11913237.5331
2025-05-18 18:45:00,2504.31,2508.54,2504.31,2506.14,2260.98,5667669.1423
2025-05-18 18:50:00,2506.14,2508.3,2504.84,2506.33,4188.83,10497784.6298
2025-05-18 18:55:00,2506.33,2507.01,2503.04,2506.76,3578.67,8965863.76
2025-05-18 19:00:00,2506.76,2509.69,2505.43,2509.11,4689.15,11759728.7809
2025-05-18 19:05:00,2509.11,2510.45,2506.76,2507.96,3834.96,9619309.2321
2025-05-18 19:10:00,2507.96,2511.41,2507.0,2511.41,5558.01,13942450.6869
2025-05-18 19:15:00,2511.41,2512.0,2508.65,2508.66,6325.16,15878766.5937
2025-05-18 19:20:00,2508.66,2509.5,2504.32,2504.32,4458.4,11176211.3993
2025-05-18 19:25:00,2504.32,2505.11,2499.87,2499.87,4626.38,11577741.2577
2025-05-18 19:30:00,2499.87,2502.09,2498.28,2501.41,4510.08,11277018.6629
2025-05-18 19:35:00,2501.41,2501.84,2499.52,2501.84,4596.19,11493000.9716
2025-05-18 19:40:00,2501.84,2502.37,2499.2,2501.5,5925.79,14818472.1038
2025-05-18 19:45:00,2501.5,2502.65,2500.25,2500.26,4521.06,11310980.3951
2025-05-18 19:50:00,2500.26,2503.02,2499.56,2502.99,5148.46,12877994.5811
2025-05-18 19:55:00,2502.99,2504.01,2502.44,2504.01,4486.62,11231387.0946
2025-05-18 20:00:00,2504.01,2507.16,2503.12,2506.97,4818.56,12070299.7255
2025-05-18 20:05:00,2506.97,2507.82,2505.86,2506.78,3619.65,9074123.5219
2025-05-18 20:10:00,2506.78,2506.87,2505.2,2505.34,5300.36,13283235.3252
2025-05-18 20:15:00,2505.34,2508.99,2505.34,2508.59,3542.66,8884509.634
2025-05-18 20:20:00,2508.59,2511.01,2508.59,2509.9,4505.89,11308944.1863
2025-05-18 20:25:00,2509.9,2509.9,2506.37,2507.08,6299.33,15797519.0272
2025-05-18 20:30:00,2507.08,2509.99,2507.0,2508.15,4627.46,11606708.5901
2025-05-18 20:35:00,2508.15,2510.19,2502.25,2502.25,5681.59,14250691.869
2025-05-18 20:40:00,2502.25,2504.5,2501.8,2502.01,5322.26,13322108.9968
2025-05-18 20:45:00,2502.01,2504.75,2501.14,2503.11,5159.41,12913491.8336
2025-05-18 20:50:00,2503.11,2503.18,2499.78,2499.78,6297.02,15751475.873
2025-05-18 20:55:00,2499.78,2501.06,2499.65,2500.1,5533.85,13836541.8213
2025-05-18 21:00:00,2500.1,2500.85,2497.01,2497.01,4670.73,11670742.1371
2025-05-18 21:05:00,2497.01,2498.26,2490.0,2490.0,4250.87,10605962.6939
2025-05-18 21:10:00,2490.0,2494.34,2490.0,2493.4,5283.55,13172431.4067
2025-05-18 21:15:00,2493.4,2494.99,2491.01,2494.99,5256.82,13107981.4394
2025-05-18 21:20:00,2494.99,2498.8,2494.99,2498.27,4492.18,11220138.1085
2025-05-18 21:25:00,2498.27,2501.48,2498.27,2500.31,5978.86,14947226.3538
2025-05-18 21:30:00,2500.31,2503.5,2500.15,2501.51,4703.13,11767110.0837
2025-05-18 21:35:00,2501.51,2501.51,2500.02,2500.03,6425.89,16070406.0752
2025-05-18 21:40:00,2500.03,2501.5,2499.63,2501.19,5291.03,13230435.7578
2025-05-18 21:45:00,2501.19,2505.36,2500.55,2505.36,4902.21,12269739.862
2025-05-18 21:50:00,2505.36,2507.32,2504.93,2507.22,5572.93,13967078.9257
2025-05-18 21:55:00,2507.22,2507.44,2505.13,2507.04,4604.04,11540680.2113
2025-05-18 22:00:00,2507.04,2507.48,2504.83,2505.46,4801.27,12032208.1706
2025-05-18 22:05:00,2505.46,2506.0,2503.29,2504.23,6206.64,15546410.1517
2025-05-18 22:10:00,2504.23,2507.79,2503.42,2505.29,5958.75,14927842.3127
2025-05-18 22:15:00,2505.29,2507.75,2505.01,2507.2,3779.22,9473106.4738
2025-05-18 22:20:00,2507.2,2510.59,2507.2,2509.34,5848.46,14673965.1289
2025-05-18 22:25:00,2509.34,2512.08,2508.51,2510.79,5549.79,13929787.276
2025-05-18 22:30:00,2510.79,2512.36,2509.5,2511.28,5006.33,12568920.3931
2025-05-18 22:35:00,2511.28,2519.34,2509.51,2517.52,4909.14,12340040.2161
2025-05-18 22:40:00,2517.52,2520.15,2516.28,2516.28,4891.39,12319221.5296
2025-05-18 22:45:00,2516.28,2518.75,2514.02,2514.51,4619.89,11626034.78
2025-05-18 22:50:00,2514.51,2518.42,2513.94,2516.82,2854.64,7182281.2631
2025-05-18 22:55:00,2516.82,2542.69,2516.82,2542.69,6707.1,16945099.216
2025-05-18 23:00:00,2542.69,2548.66,2531.18,2532.87,4988.38,12664927.3238
2025-05-18 23:05:00,2532.87,2537.46,2532.06,2536.95,3402.98,8624781.7766
2025-05-18 23:10:00,2536.95,2538.66,2528.51,2528.89,3184.8,8073040.0275
2025-05-18 23:15:00,2528.89,2533.96,2528.89,2533.56,1453.23,3680362.8786
2025-05-18 23:20:00,2533.56,2539.35,2533.54,2537.24,2267.58,5750387.103
2025-05-18 23:25:00,2537.24,2538.09,2534.69,2535.32,2711.79,6878042.4256
2025-05-18 23:30:00,2535.32,2538.99,2534.39,2538.99,2807.41,7121520.3131
2025-05-18 23:35:00,2538.99,2552.51,2537.86,2550.69,2582.3,6570473.3786
2025-05-18 23:40:00,2550.69,2552.51,2545.0,2547.53,2014.35,5130739.1089
2025-05-18 23:45:00,2547.53,2563.61,2547.53,2560.92,2739.85,7001897.5859
2025-05-18 23:50:00,2560.92,2567.91,2555.46,2556.92,2505.6,6418894.3469
2025-05-18 23:55:00,2556.92,2563.97,2555.5,2555.67,3495.99,8945591.3809
2025-05-19 00:00:00,2555.67,2559.25,2548.42,2552.13,3018.7,7707819.6049
2025-05-19 00:05:00,2552.13,2557.49,2550.22,2556.46,2539.64,6486559.1069
2025-05-19 00:10:00,2556.46,2558.66,2554.33,2558.66,2191.93,5603874.9451
2025-05-19 00:15:00,2558.66,2566.86,2554.5,2562.88,2264.68,5801334.4045
2025-05-19 00:20:00,2562.88,2565.39,2558.25,2558.99,2989.05,7660298.7351
2025-05-19 00:25:00,2558.99,2561.37,2558.46,2561.04,2754.35,7050468.2069
2025-05-19 00:30:00,2561.04,2563.01,2556.87,2563.01,2440.61,6245579.6671
2025-05-19 00:35:00,2563.01,2564.1,2560.46,2563.72,2406.81,6168997.5454
2025-05-19 00:40:00,2563.72,2570.41,2559.83,2568.07,1367.84,3507629.3231
2025-05-19 00:45:00,2568.07,2575.02,2566.03,2574.7,2169.35,5571750.8116
2025-05-19 00:50:00,2574.7,2585.37,2573.84,2578.92,1977.15,5100619.8921
2025-05-19 00:55:00,2578.92,2579.0,2572.05,2577.98,2069.62,5333318.1611
2025-05-19 01:00:00,2577.98,2580.03,2572.5,2572.5,2101.9,5415986.3591
2025-05-19 01:05:00,2572.5,2576.28,2571.5,2574.18,3079.9,7927496.8636
2025-05-19 01:10:00,2574.18,2582.72,2571.99,2571.99,4311.4,11110816.5642
2025-05-19 01:15:00,2571.99,2573.65,2567.13,2569.15,2734.26,7028307.5046
2025-05-19 01:20:00,2569.15,2572.94,2556.04,2559.32,3271.19,8388039.0505
2025-05-19 01:25:00,2559.32,2565.31,2558.44,2563.34,3091.32,7923405.6797
2025-05-19 01:30:00,2563.34,2565.66,2557.99,2559.89,2965.82,7600154.5416
2025-05-19 01:35:00,2559.89,2567.63,2559.89,2567.63,2869.96,7357227.5039
2025-05-19 01:40:00,2567.63,2572.7,2566.68,2569.16,3281.67,8434224.6367
2025-05-19 01:45:00,2569.16,2576.31,2567.15,2570.0,3507.53,9023032.3535
2025-05-19 01:50:00,2570.0,2570.48,2566.43,2569.69,2348.17,6030728.4946
2025-05-19 01:55:00,2569.69,2582.0,2569.69,2572.13,3746.71,9650764.339
2025-05-19 02:00:00,2572.13,2573.5,2564.76,2566.28,2676.64,6873471.3198
2025-05-19 02:05:00,2566.28,2572.13,2566.28,2569.01,5399.46,13869247.7966
2025-05-19 02:10:00,2569.01,2571.8,2566.39,2569.91,4298.73,11045257.2152
2025-05-19 02:15:00,2569.91,2570.06,2562.39,2562.61,3179.77,8154650.8513
2025-05-19 02:20:00,2562.61,2563.31,2559.51,2560.88,5749.34,14724375.4903
2025-05-19 02:25:00,2560.88,2563.25,2517.91,2541.55,4514.15,11487983.4874
2025-05-19 02:30:00,2541.55,2544.2,2536.08,2539.13,5291.23,13442957.4899
2025-05-19 02:35:00,2539.13,2539.13,2519.74,2526.72,60028.94,151737124.5306
2025-05-19 02:40:00,2526.72,2535.73,2524.71,2529.47,2843.66,7196850.3268
2025-05-19 02:45:00,2529.47,2530.0,2514.78,2516.58,54655.59,137842782.232
2025-05-19 02:50:00,2516.58,2517.95,2502.81,2505.24,53464.37,134467214.5227
2025-05-19 02:55:00,2505.24,2510.37,2482.77,2488.41,30420.82,75723531.2263
2025-05-19 03:00:00,2488.41,2493.86,2461.01,2470.07,3949.32,9782570.5436
2025-05-19 03:05:00,2470.07,2476.84,2463.62,2463.7,2321.24,5735182.1472
2025-05-19 03:10:00,2463.7,2473.44,2456.16,2472.04,2635.22,6509363.6335
2025-05-19 03:15:00,2472.04,2472.13,2453.91,2456.7,2907.44,7152562.0629
2025-05-19 03:20:00,2456.7,2474.86,2449.94,2471.26,2443.9,6031151.7562
2025-05-19 03:25:00,2471.26,2475.38,2466.41,2475.36,2253.67,5568780.9548
2025-05-19 03:30:00,2475.36,2475.36,2465.31,2469.89,3002.94,7418733.3417
2025-05-19 03:35:00,2469.89,2470.68,2463.42,2468.52,2934.3,7238871.5244
2025-05-19 03:40:00,2468.52,2473.81,2468.23,2471.31,2986.62,7379781.4971
2025-05-19 03:45:00,2471.31,2474.44,2461.89,2462.4,3474.19,8574672.0769
2025-05-19 03:50:00,2462.4,2466.01,2458.52,2465.92,3011.14,7414704.9326
2025-05-19 03:55:00,2465.92,2466.24,2455.51,2461.91,2570.13,6322576.5677
2025-05-19 04:00:00,2461.91,2466.33,2459.66,2463.53,3577.43,8809684.1752
2025-05-19 04:05:00,2463.53,2464.0,2458.3,2463.4,3052.82,7514274.5284
2025-05-19 04:10:00,2463.4,2463.8,2459.45,2463.7,2641.04,6502150.3809
2025-05-19 04:15:00,2463.7,2463.7,2457.0,2457.85,3279.98,8065759.9512
2025-05-19 04:20:00,2457.85,2466.84,2457.3,2466.84,3932.9,9677022.9182
2025-05-19 04:25:00,2466.84,2469.94,2464.0,2465.95,3051.74,7526835.5081
2025-05-19 04:30:00,2465.95,2465.95,2427.61,2432.75,3228.52,7880360.5954
2025-05-19 04:35:00,2432.75,2440.76,2430.7,2433.15,3204.85,7804108.5033
2025-05-19 04:40:00,2433.15,2433.57,2423.77,2432.3,2502.21,6078088.2009
2025-05-19 04:45:00,2432.3,2434.8,2420.0,2422.0,4197.79,10193711.1315
2025-05-19 04:50:00,2422.0,2427.26,2405.6,2410.45,4176.93,10098371.5531
2025-05-19 04:55:00,2410.45,2415.53,2402.44,2407.2,3936.51,9492409.9428
2025-05-19 05:00:00,2407.2,2407.2,2326.39,2365.43,9291.65,21952352.7991
2025-05-19 05:05:00,2365.43,2382.65,2361.4,2374.48,2602.77,6176555.4535
2025-05-19 05:10:00,2374.48,2374.48,2363.56,2367.39,1843.67,4363365.7361
2025-05-19 05:15:00,2367.39,2375.14,2365.84,2371.9,1646.39,3902199.2511
2025-05-19 05:20:00,2371.9,2380.2,2366.36,2370.61,2181.2,5180131.2467
2025-05-19 05:25:00,2370.61,2380.44,2369.27,2379.58,2352.12,5584630.1794
2025-05-19 05:30:00,2379.58,2379.58,2371.19,2377.58,2007.47,4765899.7504
2025-05-19 05:35:00,2377.58,2392.52,2377.58,2391.38,1562.67,3725849.9665
2025-05-19 05:40:00,2391.38,2395.35,2385.04,2395.35,2732.31,6530517.6226
2025-05-19 05:45:00,2395.35,2403.57,2392.0,2398.32,1760.29,4221324.2604
2025-05-19 05:50:00,2398.32,2398.32,2385.84,2388.23,1915.87,4581190.4592
2025-05-19 05:55:00,2388.23,2396.21,2388.05,2392.61,2195.84,5251093.0794
2025-05-19 06:00:00,2392.61,2398.42,2392.31,2394.69,2628.85,6299631.9557
2025-05-19 06:05:00,2394.69,2408.0,2394.48,2406.07,4962.64,11916182.7646
2025-05-19 06:10:00,2406.07,2408.39,2400.87,2403.39,4265.92,10254286.1381
2025-05-19 06:15:00,2403.39,2411.96,2401.01,2411.53,3941.97,9484570.6661
2025-05-19 06:20:00,2411.53,2415.98,2409.01,2415.87,2864.23,6910968.6635
2025-05-19 06:25:00,2415.87,2418.66,2414.66,2418.66,2104.91,5084692.0144
2025-05-19 06:30:00,2418.66,2431.52,2414.48,2423.18,1995.88,4840410.2103
2025-05-19 06:35:00,2423.18,2424.46,2412.26,2420.43,4361.82,10543741.0738
2025-05-19 06:40:00,2420.43,2426.4,2420.43,2424.65,2813.26,6819176.1963
2025-05-19 06:45:00,2424.65,2427.76,2420.94,2423.22,5230.76,12682644.6372
2025-05-19 06:50:00,2423.22,2424.14,2405.66,2411.44,2587.27,6243359.2014
2025-05-19 06:55:00,2411.44,2411.44,2404.5,2405.3,3953.06,9516353.8954
2025-05-19 07:00:00,2405.3,2405.32,2385.57,2395.63,3613.17,8646839.9655
2025-05-19 07:05:00,2395.63,2400.6,2388.08,2394.56,2674.46,6401802.86
2025-05-19 07:10:00,2394.56,2394.56,2388.12,2389.1,2264.78,5415560.036
2025-05-19 07:15:00,2389.1,2391.61,2376.13,2391.61,2276.53,5424863.1301
2025-05-19 07:20:00,2391.61,2406.49,2391.61,2405.08,2148.18,5155855.3564
2025-05-19 07:25:00,2405.08,2415.76,2405.08,2414.79,3655.56,8818036.1205
2025-05-19 07:30:00,2414.79,2435.01,2414.76,2429.71,3600.91,8734092.4777
2025-05-19 07:35:00,2429.71,2429.71,2421.78,2424.81,3012.86,7306202.8947
2025-05-19 07:40:00,2424.81,2435.97,2424.81,2429.12,2976.98,7232807.5493
2025-05-19 07:45:00,2429.12,2434.73,2428.4,2430.85,3281.01,7976289.522
2025-05-19 07:50:00,2430.85,2437.71,2428.66,2435.54,1538.63,3744063.5465
2025-05-19 07:55:00,2435.54,2454.67,2434.98,2453.69,3996.53,9775758.0237
2025-05-19 08:00:00,2453.69,2453.69,2439.85,2446.09,2243.75,5482727.2442
2025-05-19 08:05:00,2446.09,2446.09,2439.2,2442.71,4253.61,10386035.1033
2025-05-19 08:10:00,2442.71,2449.11,2435.21,2439.39,4187.14,10220141.3305
2025-05-19 08:15:00,2439.39,2440.58,2434.95,2438.16,1693.79,4128359.5982
2025-05-19 08:20:00,2438.16,2445.36,2437.22,2441.77,2519.67,6151921.4359
2025-05-19 08:25:00,2441.77,2451.55,2441.34,2450.9,2881.65,7054615.041
2025-05-19 08:30:00,2450.9,2453.24,2448.22,2448.22,2769.92,6789326.6704
2025-05-19 08:35:00,2448.22,2455.64,2447.06,2452.68,2738.1,6712437.5496
2025-05-19 08:40:00,2452.68,2455.06,2451.31,2453.86,3194.14,7837191.8343
2025-05-19 08:45:00,2453.86,2458.94,2451.25,2457.87,2101.85,5161271.666
2025-05-19 08:50:00,2457.87,2498.17,2457.87,2498.15,3107.49,7689272.6661
2025-05-19 08:55:00,2498.15,2506.61,2490.63,2499.48,2489.79,6219377.0361
2025-05-19 09:00:00,2499.48,2501.49,2482.88,2499.36,2813.09,7011630.7694
2025-05-19 09:05:00,2499.36,2511.64,2496.92,2498.46,5478.15,13706936.5228
2025-05-19 09:10:00,2498.46,2498.46,2477.4,2480.13,5028.17,12495915.2486
2025-05-19 09:15:00,2480.13,2482.16,2467.45,2474.24,4369.9,10813147.3516
2025-05-19 09:20:00,2474.24,2479.74,2459.41,2459.41,2850.75,7045708.2038
2025-05-19 09:25:00,2459.41,2461.0,2454.25,2454.25,4431.24,10889687.1559
2025-05-19 09:30:00,2454.25,2454.25,2434.75,2450.75,5313.28,12990445.9964
2025-05-19 09:35:00,2450.75,2452.97,2441.29,2452.97,4484.38,10972940.1007
2025-05-19 09:40:00,2452.97,2454.25,2435.85,2442.83,3323.34,8121067.895
2025-05-19 09:45:00,2442.83,2442.83,2430.03,2440.31,3588.7,8749354.3601
2025-05-19 09:50:00,2440.31,2448.91,2440.31,2443.36,4644.78,11356822.3152
2025-05-19 09:55:00,2443.36,2444.64,2436.02,2442.86,4714.79,11508139.143
2025-05-19 10:00:00,2442.86,2447.31,2438.4,2441.42,4600.15,11239889.3511
2025-05-19 10:05:00,2441.42,2441.42,2427.63,2430.85,5741.55,13985515.5116
2025-05-19 10:10:00,2430.85,2435.78,2422.75,2430.4,3793.85,9219502.0528
2025-05-19 10:15:00,2430.4,2430.4,2415.17,2420.5,6108.23,14801782.1603
2025-05-19 10:20:00,2420.5,2432.8,2416.66,2432.8,4143.2,10040914.18
2025-05-19 10:25:00,2432.8,2438.39,2431.76,2432.81,5671.22,13803252.4556
2025-05-19 10:30:00,2432.81,2438.82,2428.05,2436.43,5505.85,13397547.469
2025-05-19 10:35:00,2436.43,2440.44,2425.54,2427.62,4111.37,9994675.276
2025-05-19 10:40:00,2427.62,2427.62,2421.75,2425.82,5816.02,14103168.6962
2025-05-19 10:45:00,2425.82,2437.02,2424.06,2437.02,4054.43,9857042.5351
2025-05-19 10:50:00,2437.02,2437.02,2430.84,2436.57,5775.7,14052080.6489
2025-05-19 10:55:00,2436.57,2436.57,2427.42,2427.84,4341.79,10556085.0152
2025-05-19 11:00:00,2427.84,2430.65,2425.55,2428.99,4447.54,10797571.6577
2025-05-19 11:05:00,2428.99,2433.29,2418.59,2419.73,3395.98,8239340.0246
2025-05-19 11:10:00,2419.73,2419.87,2398.71,2398.71,3629.5,8740475.607
2025-05-19 11:15:00,2398.71,2403.6,2393.29,2400.21,2898.02,6952445.9893
2025-05-19 11:20:00,2400.21,2407.18,2398.06,2403.93,4374.23,10517597.5692
2025-05-19 11:25:00,2403.93,2409.09,2403.93,2408.3,3255.57,7839202.9894
2025-05-19 11:30:00,2408.3,2415.55,2405.42,2414.09,3540.27,8541458.7454
2025-05-19 11:35:00,2414.09,2415.8,2412.91,2413.67,2191.47,5290709.0204
2025-05-19 11:40:00,2413.67,2413.67,2408.06,2408.1,2815.57,6785348.4454
2025-05-19 11:45:00,2408.1,2408.43,2400.68,2404.8,3994.17,9606265.7177
2025-05-19 11:50:00,2404.8,2404.85,2397.01,2400.31,2417.65,5803076.9054
2025-05-19 11:55:00,2400.31,2401.64,2396.77,2401.41,2594.11,6225441.7284
2025-05-19 12:00:00,2401.41,2402.97,2396.15,2402.97,2746.41,6588362.322
2025-05-19 12:05:00,2402.97,2403.45,2385.72,2393.99,3968.0,9489515.7244
2025-05-19 12:10:00,2393.99,2394.43,2384.36,2385.08,3613.96,8624783.1252
2025-05-19 12:15:00,2385.08,2392.57,2383.26,2392.57,4617.85,11028378.2253
2025-05-19 12:20:00,2392.57,2395.56,2388.05,2395.43,4828.94,11544256.0977
2025-05-19 12:25:00,2395.43,2398.31,2390.52,2391.48,4214.12,10092597.1387
2025-05-19 12:30:00,2391.48,2394.61,2387.82,2390.89,3591.84,8587177.4275
2025-05-19 12:35:00,2390.89,2393.97,2388.38,2389.84,4719.5,11284662.7892
2025-05-19 12:40:00,2389.84,2392.88,2380.91,2382.76,4584.25,10931085.7144
2025-05-19 12:45:00,2382.76,2385.43,2379.06,2384.37,4051.74,9655586.3016
2025-05-19 12:50:00,2384.37,2389.59,2381.4,2383.67,4898.07,11688718.5189
2025-05-19 12:55:00,2383.67,2386.99,2381.25,2384.78,3399.05,8107670.7734
2025-05-19 13:00:00,2384.78,2394.24,2384.51,2394.24,3297.24,7877338.5385
2025-05-19 13:05:00,2394.24,2394.24,2381.31,2394.18,2272.66,5424236.6877
2025-05-19 13:10:00,2394.18,2404.06,2392.45,2402.42,1580.75,3789872.8411
2025-05-19 13:15:00,2402.42,2402.42,2392.95,2393.01,2719.25,6519323.8373
2025-05-19 13:20:00,2393.01,2394.78,2389.38,2391.43,1859.53,4447858.341
2025-05-19 13:25:00,2391.43,2394.02,2388.07,2393.28,28907.63,69097066.6454
2025-05-19 13:30:00,2393.28,2395.61,2387.41,2387.41,2712.92,6488341.6057
2025-05-19 13:35:00,2387.41,2393.5,2387.41,2388.14,2244.26,5363298.9407
2025-05-19 13:40:00,2388.14,2388.14,2366.8,2379.13,2615.54,6214798.0488
2025-05-19 13:45:00,2379.13,2379.13,2368.39,2368.39,2528.94,6002932.7119
2025-05-19 13:50:00,2368.39,2368.39,2352.36,2352.36,2439.33,5755931.6467
2025-05-19 13:55:00,2352.36,2365.61,2352.36,2365.61,2839.55,6706319.2912
2025-05-19 14:00:00,2365.61,2365.61,2358.82,2361.3,2572.78,6076390.3744
2025-05-19 14:05:00,2361.3,2374.63,2361.3,2372.64,4863.16,11529729.1959
2025-05-19 14:10:00,2372.64,2377.13,2372.58,2375.4,3257.94,7735872.1074
2025-05-19 14:15:00,2375.4,2378.49,2370.2,2377.79,3946.0,9369467.3369
2025-05-19 14:20:00,2377.79,2379.07,2373.72,2374.56,4157.01,9877824.1285
2025-05-19 14:25:00,2374.56,2378.0,2374.01,2375.68,4080.84,9695840.7157
2025-05-19 14:30:00,2375.68,2380.66,2366.22,2380.66,3828.57,9092357.3105
2025-05-19 14:35:00,2380.66,2382.06,2375.82,2381.38,4855.39,11553206.5791
2025-05-19 14:40:00,2381.38,2385.25,2377.99,2378.53,2890.95,6885185.166
2025-05-19 14:45:00,2378.53,2380.46,2375.55,2378.94,3795.85,9028130.6962
2025-05-19 14:50:00,2378.94,2379.37,2376.23,2377.54,2885.94,6860935.5752
2025-05-19 14:55:00,2377.54,2377.79,2372.04,2377.79,4359.82,10356623.5042
2025-05-19 15:00:00,2377.79,2381.73,2373.99,2373.99,4909.09,11664350.9778
2025-05-19 15:05:00,2373.99,2387.42,2373.99,2385.27,3809.47,9066574.3325
2025-05-19 15:10:00,2385.27,2396.89,2384.28,2393.6,5603.51,13396364.9893
2025-05-19 15:15:00,2393.6,2393.6,2384.47,2384.47,2491.1,5949512.6486
2025-05-19 15:20:00,2384.47,2387.31,2380.01,2381.08,3417.73,8148210.7037
2025-05-19 15:25:00,2381.08,2387.12,2381.08,2386.11,3779.89,9012396.3403
2025-05-19 15:30:00,2386.11,2386.11,2369.43,2371.2,4399.64,10458897.4471
2025-05-19 15:35:00,2371.2,2374.44,2364.0,2374.44,3092.75,7328990.9832
2025-05-19 15:40:00,2374.44,2374.44,2367.29,2370.01,3221.85,7637594.5765
2025-05-19 15:45:00,2370.01,2372.41,2364.79,2370.28,3360.76,7962465.8303
2025-05-19 15:50:00,2370.28,2370.28,2364.7,2368.46,3381.65,8004675.9576
2025-05-19 15:55:00,2368.46,2368.46,2350.0,2352.9,3538.94,8342917.8426
2025-05-19 16:00:00,2352.9,2363.9,2350.71,2361.79,3947.51,9312510.6427
2025-05-19 16:05:00,2361.79,2386.99,2361.79,2386.99,5412.54,12870593.6273
2025-05-19 16:10:00,2386.99,2396.91,2385.29,2392.13,4385.56,10490059.264
2025-05-19 16:15:00,2392.13,2409.73,2391.27,2407.83,5928.6,14245469.5853
2025-05-19 16:20:00,2407.83,2410.42,2403.38,2406.73,5957.12,14330769.2192
2025-05-19 16:25:00,2406.73,2411.38,2396.68,2397.77,5163.21,12407917.941
2025-05-19 16:30:00,2397.77,2407.36,2397.77,2404.09,5735.33,13783576.7059
2025-05-19 16:35:00,2404.09,2407.27,2402.01,2406.75,6949.99,16710009.8068
2025-05-19 16:40:00,2406.75,2408.43,2402.66,2406.3,4926.09,11849673.7324
2025-05-19 16:45:00,2406.3,2408.56,2399.7,2400.97,6828.73,16419294.364
2025-05-19 16:50:00,2400.97,2404.89,2400.43,2402.99,2898.48,6966440.5727
2025-05-19 16:55:00,2402.99,2403.46,2400.86,2402.83,4985.73,11975966.7345
2025-05-19 17:00:00,2402.83,2404.88,2395.8,2396.73,4688.8,11254935.7423
2025-05-19 17:05:00,2396.73,2404.05,2390.72,2394.52,2861.24,6859060.3393
2025-05-19 17:10:00,2394.52,2408.49,2393.94,2406.99,2693.71,6472490.9092
2025-05-19 17:15:00,2406.99,2417.58,2406.34,2416.08,2815.32,6784452.9557
2025-05-19 17:20:00,2416.08,2420.23,2415.01,2418.25,3069.82,7423665.116
2025-05-19 17:25:00,2418.25,2419.27,2404.62,2404.96,3693.99,8908289.5296
2025-05-19 17:30:00,2404.96,2404.96,2396.77,2400.32,2645.81,6349463.2222
2025-05-19 17:35:00,2400.32,2406.27,2396.99,2404.55,2168.05,5204805.7508
2025-05-19 17:40:00,2404.55,2405.7,2394.51,2396.67,2336.51,5605883.7815
2025-05-19 17:45:00,2396.67,2406.0,2396.19,2405.01,2957.51,7097034.8816
2025-05-19 17:50:00,2405.01,2407.03,2401.61,2404.25,3043.67,7318651.3093
2025-05-19 17:55:00,2404.25,2404.47,2400.2,2404.05,3994.68,9596362.3305
2025-05-19 18:00:00,2404.05,2410.89,2400.18,2403.12,2804.61,6740569.2847
2025-05-19 18:05:00,2403.12,2407.5,2390.35,2390.8,5150.95,12356089.1868
2025-05-19 18:10:00,2390.8,2401.69,2390.62,2400.21,5111.07,12261084.0958
2025-05-19 18:15:00,2400.21,2405.09,2399.43,2403.45,4702.46,11296774.5489
2025-05-19 18:20:00,2403.45,2407.49,2398.72,2405.6,4157.17,9994178.659
2025-05-19 18:25:00,2405.6,2408.2,2405.6,2406.72,4167.29,10030207.2434
