timestamp,open,high,low,close,volume,quote_volume
2025-05-20 16:15:00,105632.7,105660.2,105405.5,105470.3,329.5856,34766554.2052
2025-05-20 16:20:00,105470.3,105496.0,105413.4,105484.4,254.5944,26851469.94216
2025-05-20 16:25:00,105484.4,105504.8,105454.7,105477.0,319.1767,33666217.03683
2025-05-20 16:30:00,105477.0,105528.2,105400.0,105423.4,248.7508,26233157.5397
2025-05-20 16:35:00,105423.4,105423.4,105078.2,105078.2,336.3243,35395664.32656
2025-05-20 16:40:00,105078.2,105213.4,105028.6,105039.7,329.8525,34668789.5105
2025-05-20 16:45:00,105039.7,105050.8,104868.5,104905.7,413.2984,43387324.80851
2025-05-20 16:50:00,104905.7,105050.8,104905.7,105008.2,356.1833,37401735.74193
2025-05-20 16:55:00,105008.2,105089.4,104967.5,104980.4,214.168,22494732.554
2025-05-20 17:00:00,104980.4,105179.4,104972.7,105068.4,395.414,41547147.44496
2025-05-20 17:05:00,105068.4,105152.2,105031.0,105044.0,392.9571,41295297.12258
2025-05-20 17:10:00,105044.0,105083.7,104857.3,104906.4,366.1455,38432576.31147
2025-05-20 17:15:00,104906.4,105034.9,104888.0,105003.5,332.3373,34879222.73656
2025-05-20 17:20:00,105003.5,105060.3,104950.0,105000.4,390.8748,41037408.86595
2025-05-20 17:25:00,105000.4,105011.2,104845.0,104857.5,413.6944,43407592.85006
2025-05-20 17:30:00,104857.5,104997.0,104818.9,104990.4,359.5636,37735888.85127
2025-05-20 17:35:00,104990.4,105004.1,104868.6,104917.1,337.824,35452839.6646
2025-05-20 17:40:00,104917.1,105139.5,104905.9,105115.3,300.5077,31568553.04868
2025-05-20 17:45:00,105115.3,105203.5,105115.0,105175.4,261.666,27518701.9602
2025-05-20 17:50:00,105175.4,105183.3,105078.6,105100.0,276.2074,29034010.50548
2025-05-20 17:55:00,105100.0,105182.3,105100.0,105182.3,321.0535,33754137.5224
2025-05-20 18:00:00,105182.3,105273.2,105137.4,105230.4,418.6265,44043269.44234
2025-05-20 18:05:00,105230.4,105276.3,105210.0,105248.5,419.5281,44154252.49087
2025-05-20 18:10:00,105248.5,105248.8,105211.2,105211.4,409.4748,43088314.90948
2025-05-20 18:15:00,105211.4,105240.8,105192.7,105197.1,330.717,34799700.3649
2025-05-20 18:20:00,105197.1,105290.2,105197.1,105279.9,449.0554,47261677.03611
2025-05-20 18:25:00,105279.9,105280.2,105250.1,105280.2,326.8051,34401416.15649
2025-05-20 18:30:00,105280.2,105331.8,105270.0,105309.6,402.1803,42346343.36323
2025-05-20 18:35:00,105309.6,105330.4,105300.0,105315.0,359.063,37813103.3701
2025-05-20 18:40:00,105315.0,105333.8,105308.7,105324.9,417.5226,43973763.138
2025-05-20 18:45:00,105324.9,105330.3,105311.0,105320.1,445.5755,46929227.32415
2025-05-20 18:50:00,105320.1,105350.2,105240.7,105241.0,511.0459,53813846.6857
2025-05-20 18:55:00,105241.0,105256.7,105220.0,105238.4,360.9331,37986402.88954
2025-05-20 19:00:00,105238.4,105256.7,105220.6,105237.3,462.9276,48716838.89738
2025-05-20 19:05:00,105237.3,105369.4,105232.0,105317.2,331.438,34891481.3019
2025-05-20 19:10:00,105317.2,105317.5,105135.5,105186.2,321.7316,33839790.34789
2025-05-20 19:15:00,105186.2,105230.6,105154.2,105154.2,275.37,28968231.37044
2025-05-20 19:20:00,105154.2,105296.7,105063.7,105282.3,354.922,37325747.91498
2025-05-20 19:25:00,105282.3,105282.6,105165.7,105201.5,341.5337,35930696.1549
2025-05-20 19:30:00,105201.5,105201.5,105050.0,105058.5,287.8399,30251081.1897
2025-05-20 19:35:00,105058.5,105079.2,104999.3,105003.7,334.298,35116359.27362
2025-05-20 19:40:00,105003.7,105124.0,104975.1,105123.7,324.8308,34118182.18325
2025-05-20 19:45:00,105123.7,105152.6,104988.3,105040.9,268.194,28173646.80846
2025-05-20 19:50:00,105040.9,105080.2,105031.8,105037.2,326.0975,34256994.67213
2025-05-20 19:55:00,105037.2,105037.2,104966.8,104974.7,345.6248,36289012.50386
2025-05-20 20:00:00,104974.7,105006.9,104951.5,104951.8,315.3451,33100678.53532
2025-05-20 20:05:00,104951.8,104951.8,104906.4,104925.5,404.9709,42491507.33604
2025-05-20 20:10:00,104925.5,104988.0,104908.3,104974.7,446.0854,46818659.95583
2025-05-20 20:15:00,104974.7,104981.2,104881.8,104907.2,402.9231,42276298.04803
2025-05-20 20:20:00,104907.2,104907.5,104868.5,104887.3,359.8401,37742038.96228
2025-05-20 20:25:00,104887.3,105118.9,104887.0,105094.9,557.0742,58510452.47101
2025-05-20 20:30:00,105094.9,105255.4,105094.9,105218.5,404.1972,42512015.26531
2025-05-20 20:35:00,105218.5,105290.2,105145.0,105281.3,293.5757,30894399.579
2025-05-20 20:40:00,105281.3,105287.5,105230.0,105282.1,384.1503,40437550.2281
2025-05-20 20:45:00,105282.1,105282.2,105213.4,105225.5,512.8785,53979088.24903
2025-05-20 20:50:00,105225.5,105225.8,105144.3,105144.6,491.6001,51707253.69756
2025-05-20 20:55:00,105144.6,105190.1,105118.6,105159.5,437.5584,46010086.84022
2025-05-20 21:00:00,105159.5,105163.6,105036.1,105049.4,329.7362,34653636.81561
2025-05-20 21:05:00,105049.4,105073.8,105028.5,105033.8,495.9004,52097298.65818
2025-05-20 21:10:00,105033.8,105042.2,104956.0,104979.9,307.7922,32313296.61781
2025-05-20 21:15:00,104979.9,105028.9,104914.4,104924.2,325.4228,34161709.3984
2025-05-20 21:20:00,104924.2,104944.8,104767.5,104767.5,441.3729,46278844.35471
2025-05-20 21:25:00,104767.5,104823.0,104758.8,104769.3,445.0396,46633930.32304
2025-05-20 21:30:00,104769.3,104801.1,104671.9,104679.9,410.9867,43054486.51089
2025-05-20 21:35:00,104679.9,104695.5,104615.5,104615.9,338.6872,35443598.35528
2025-05-20 21:40:00,104615.9,104687.4,104600.0,104687.4,411.0275,43002705.39646
2025-05-20 21:45:00,104687.4,104712.6,104640.5,104662.6,498.7558,52203886.87849
2025-05-20 21:50:00,104662.6,104797.3,104625.0,104750.3,346.7709,36308006.80191
2025-05-20 21:55:00,104750.3,104750.3,104685.0,104718.5,362.4914,37962681.54918
2025-05-20 22:00:00,104718.5,104799.1,104718.5,104734.1,404.2572,42350069.9289
2025-05-20 22:05:00,104734.1,104734.1,104597.8,104598.1,249.8248,26140082.81859
2025-05-20 22:10:00,104598.1,104632.5,104534.9,104535.2,250.2444,26176374.5019
2025-05-20 22:15:00,104535.2,104600.2,104531.0,104568.9,326.1922,34102859.01061
2025-05-20 22:20:00,104568.9,104755.7,104526.9,104657.9,345.2958,36136060.79806
2025-05-20 22:25:00,104657.9,104714.7,104546.1,104561.8,260.295,27230083.78412
2025-05-20 22:30:00,104561.8,104583.8,104420.1,104514.3,288.1919,30116747.99491
2025-05-20 22:35:00,104514.3,104514.3,104199.9,104471.6,348.304,36339805.4936
2025-05-20 22:40:00,104471.6,104477.5,104153.4,104188.5,295.6681,30837784.11035
2025-05-20 22:45:00,104188.5,104310.4,104136.5,104250.0,274.9864,28657718.9606
2025-05-20 22:50:00,104250.0,104535.1,104157.6,104512.5,248.2512,25899296.3671
2025-05-20 22:55:00,104512.5,104555.2,104342.1,104395.8,233.5892,24400126.69342
2025-05-20 23:00:00,104395.8,104400.2,104244.4,104374.7,243.3726,25389653.69013
2025-05-20 23:05:00,104374.7,104569.2,104357.5,104490.9,249.4701,26064242.27434
2025-05-20 23:10:00,104490.9,104589.2,104413.3,104445.6,245.5291,25660093.61661
2025-05-20 23:15:00,104445.6,104750.3,104418.5,104722.2,296.8353,31043501.00411
2025-05-20 23:20:00,104722.2,104928.1,104721.8,104841.9,262.7048,27544354.95483
2025-05-20 23:25:00,104841.9,104845.1,104641.3,104641.6,237.7965,24906062.73798
2025-05-20 23:30:00,104641.6,104760.2,104512.2,104578.2,312.8182,32733908.45154
2025-05-20 23:35:00,104578.2,104679.2,104458.8,104679.2,255.4838,26716011.85276
2025-05-20 23:40:00,104679.2,104749.3,104638.6,104715.9,302.3531,31653760.06737
2025-05-20 23:45:00,104715.9,104900.2,104705.6,104840.0,260.7852,27334632.7363
2025-05-20 23:50:00,104840.0,104840.0,104564.1,104612.4,283.0302,29617708.79319
2025-05-20 23:55:00,104612.4,104691.3,104465.0,104469.2,340.893,35649378.37643
2025-05-21 00:00:00,104469.2,104608.8,104439.6,104559.5,354.8312,37095532.17466
2025-05-21 00:05:00,104559.5,104677.6,104528.9,104646.5,255.4822,26725439.26023
2025-05-21 00:10:00,104646.5,104750.2,104579.8,104748.1,279.3966,29244433.129
2025-05-21 00:15:00,104748.1,104826.3,104739.8,104773.7,262.3285,27486082.17353
2025-05-21 00:20:00,104773.7,104785.4,104584.8,104616.8,312.5006,32709493.15556
2025-05-21 00:25:00,104616.8,105051.0,104607.0,105044.7,297.8313,31223140.42723
2025-05-21 00:30:00,105044.7,105172.1,104976.5,105154.2,285.584,30013446.96884
2025-05-21 00:35:00,105154.2,105286.7,105091.6,105173.8,300.5523,31612841.66688
2025-05-21 00:40:00,105173.8,105196.9,105041.9,105054.2,297.04,31220565.2301
2025-05-21 00:45:00,105054.2,105172.7,105053.9,105095.3,364.1083,38268232.64987
2025-05-21 00:50:00,105095.3,105211.6,105064.6,105164.6,321.2069,33774488.44292
2025-05-21 00:55:00,105164.6,105353.7,105164.6,105294.8,301.9539,31793304.3452
2025-05-21 01:00:00,105294.8,105439.2,105187.6,105438.9,246.9216,26010154.56306
2025-05-21 01:05:00,105438.9,105439.2,105149.9,105178.5,407.7629,42917786.36666
2025-05-21 01:10:00,105178.5,105181.6,105028.4,105097.3,459.3891,48276898.98213
2025-05-21 01:15:00,105097.3,105300.2,105053.4,105299.9,441.6462,46464296.7654
2025-05-21 01:20:00,105299.9,105474.4,105213.0,105216.6,471.0405,49647760.15633
2025-05-21 01:25:00,105216.6,105260.1,105149.4,105204.2,499.9379,52596889.74358
2025-05-21 01:30:00,105204.2,105300.2,105191.4,105238.3,385.0509,40527776.3131
2025-05-21 01:35:00,105238.3,105420.2,105238.0,105347.9,340.4605,35865835.29408
2025-05-21 01:40:00,105347.9,105392.7,105238.3,105320.9,490.7575,51693214.32838
2025-05-21 01:45:00,105320.9,105368.1,105219.1,105231.1,438.4188,46170765.39365
2025-05-21 01:50:00,105231.1,105261.5,105209.7,105210.2,469.5608,49413038.21469
2025-05-21 01:55:00,105210.2,105259.6,105125.9,105159.5,395.9592,41643493.89372
